id;full_name;road_segment_wkt
606127607;Northern Mtwy;LINESTRING(174.71436 -36.72351,174.71428 -36.72317,174.71422 -36.7229,174.71415 -36.72262)
606133323;Northern Mtwy;LINESTRING(174.71474 -36.72483,174.71467 -36.72435)
606133324;Northern Mtwy;LINESTRING(174.71467 -36.72435,174.71466 -36.72426,174.71464 -36.72413,174.71462 -36.724)
606143766;;LINESTRING(174.71344 -36.71835,174.71339 -36.7181)
606143768;;LINESTRING(174.71344 -36.71835,174.71348 -36.71823,174.71362 -36.71797)
606143769;;LINESTRING(174.71332 -36.71801,174.7131 -36.71774)
606143772;;LINESTRING(174.71354 -36.71788,174.71338 -36.71788,174.71332 -36.71787,174.7131 -36.71774)
606143773;;LINESTRING(174.71415 -36.72208,174.71397 -36.72096,174.71385 -36.72036)
606143774;;LINESTRING(174.71385 -36.72036,174.71344 -36.71835)
606143835;;LINESTRING(174.71218 -36.71868,174.71207 -36.71843)
606143836;;LINESTRING(174.71191 -36.71883,174.71198 -36.71874,174.71206 -36.71857,174.71207 -36.71843)
606143842;410;LINESTRING(174.71383 -36.72196,174.71364 -36.7215,174.71352 -36.72125)
606143843;410;LINESTRING(174.71257 -36.7194,174.71237 -36.71903)
606143844;410;LINESTRING(174.71289 -36.71997,174.71268 -36.7196)
606143845;410;LINESTRING(174.71268 -36.7196,174.71257 -36.7194)
606153435;Northern Mtwy;LINESTRING(174.71472 -36.72621,174.71465 -36.72559,174.71459 -36.72499,174.71454 -36.72454,174.7145 -36.72427,174.71445 -36.72399)
606176748;410;LINESTRING(174.71352 -36.72125,174.7133 -36.72078)
606176749;410;LINESTRING(174.7133 -36.72078,174.71305 -36.72026,174.71289 -36.71997)
606184201;Northern Mtwy;LINESTRING(174.71389 -36.7217,174.71368 -36.72107,174.71352 -36.72066)
606184202;Northern Mtwy;LINESTRING(174.71352 -36.72066,174.71329 -36.72008,174.71301 -36.71945,174.7128 -36.71898,174.71269 -36.71876,174.71259 -36.71857,174.71253 -36.71846,174.7124 -36.71824)
606127838;Northern Mtwy;LINESTRING(174.75091 -36.81655,174.75105 -36.81602,174.75113 -36.81569)
606127840;Northern Mtwy;LINESTRING(174.75526 -36.81049,174.75593 -36.80977)
606127841;Northern Mtwy;LINESTRING(174.75512 -36.81042,174.75587 -36.80962)
606127861;Northern Mtwy;LINESTRING(174.75036 -36.82169,174.75035 -36.82162)
606127862;Northern Mtwy;LINESTRING(174.75035 -36.82162,174.75025 -36.82105,174.7502 -36.82077,174.75012 -36.82046)
606127863;Northern Mtwy;LINESTRING(174.75004 -36.82175,174.74998 -36.82148)
606127864;Northern Mtwy;LINESTRING(174.74998 -36.82148,174.74986 -36.82105,174.74979 -36.82085,174.74973 -36.82064,174.7497 -36.82048)
606129258;Northern Mtwy;LINESTRING(174.75046 -36.81654,174.75063 -36.81599,174.75072 -36.81574,174.7508 -36.81555,174.7509 -36.81535,174.75107 -36.81505)
606129259;Northern Mtwy;LINESTRING(174.75401 -36.81181,174.75526 -36.81049)
606129260;Northern Mtwy;LINESTRING(174.75148 -36.81486,174.75158 -36.81469,174.75173 -36.81446,174.75197 -36.81413,174.75225 -36.81377)
606129262;Northern Mtwy;LINESTRING(174.75139 -36.81459,174.75162 -36.81428,174.75179 -36.81406,174.75213 -36.81363)
606129263;Northern Mtwy;LINESTRING(174.75213 -36.81363,174.75224 -36.81349)
606129326;Northern Mtwy;LINESTRING(174.75014 -36.82174,174.75002 -36.82129)
606131661;Northern Mtwy;LINESTRING(174.75225 -36.81377,174.75237 -36.81362)
606131662;Northern Mtwy;LINESTRING(174.75237 -36.81362,174.75245 -36.81353)
606132001;Northern Mtwy;LINESTRING(174.75224 -36.81349,174.75237 -36.81333)
606132017;Northern Mtwy;LINESTRING(174.75237 -36.81333,174.75259 -36.81307,174.75289 -36.81274,174.75351 -36.8121)
606132753;Northern Mtwy;LINESTRING(174.75245 -36.81353,174.75253 -36.81343)
606133497;Northern Mtwy;LINESTRING(174.75587 -36.80962,174.75642 -36.80903,174.7574 -36.80799,174.75784 -36.80752,174.75817 -36.80716,174.75843 -36.80688,174.75879 -36.80646,174.75898 -36.80622)
606133500;Northern Mtwy;LINESTRING(174.75012 -36.82008,174.75013 -36.8198,174.75016 -36.81959,174.75021 -36.81937,174.75027 -36.81913,174.75039 -36.81866,174.75053 -36.81809)
606133501;Northern Mtwy;LINESTRING(174.75053 -36.81809,174.75066 -36.81757,174.75074 -36.81722,174.75081 -36.81693,174.75091 -36.81655)
606134662;Northern Mtwy;LINESTRING(174.75038 -36.82182,174.75036 -36.82169)
606144497;422;LINESTRING(174.7497 -36.82048,174.74964 -36.82035,174.74956 -36.8201,174.74952 -36.81995,174.7495 -36.81981,174.74949 -36.81971,174.74949 -36.81959,174.74949 -36.81944,174.74949 -36.81925,174.7495 -36.81909,174.74952 -36.81896,174.74954 -36.81883,174.74957 -36.81871,174.74961 -36.81857,174.7497 -36.81823,174.74971 -36.81818)
606144498;;LINESTRING(174.74971 -36.81818,174.74978 -36.81796,174.7499 -36.81757,174.74998 -36.81727)
606144500;421;LINESTRING(174.75139 -36.81459,174.75153 -36.81388,174.75154 -36.81368)
606144975;Northern Mtwy;LINESTRING(174.75593 -36.80977,174.75675 -36.8089)
606144976;Northern Mtwy;LINESTRING(174.75675 -36.8089,174.75789 -36.8077,174.75827 -36.80729,174.75854 -36.80699,174.75882 -36.80666,174.75913 -36.80628,174.7594 -36.80591,174.75965 -36.80552,174.75989 -36.80515,174.76008 -36.80484)
606162055;421;LINESTRING(174.75402 -36.81214,174.75407 -36.81205)
606162056;Northern Mtwy;LINESTRING(174.75351 -36.8121,174.75367 -36.81194,174.75373 -36.81188,174.7538 -36.81181)
606162057;Northern Mtwy;LINESTRING(174.75253 -36.81343,174.75286 -36.81305,174.75321 -36.81266,174.75354 -36.81231,174.75382 -36.81201,174.75388 -36.81195,174.75401 -36.81181)
606171675;Northern Busway;LINESTRING(174.75419 -36.81115,174.75456 -36.81078,174.75507 -36.81038,174.7578 -36.80748,174.7589 -36.80619,174.75961 -36.80522,174.75989 -36.80474)
606000921;Northern Mtwy;LINESTRING(174.75705 -36.79427,174.75647 -36.79365,174.75597 -36.79307)
606115715;;LINESTRING(174.76078 -36.79669,174.76084 -36.79664,174.76086 -36.79657,174.76084 -36.7965)
606115734;Northern Mtwy;LINESTRING(174.76001 -36.79727,174.75971 -36.79696,174.75937 -36.79661,174.75891 -36.79614)
606115735;Northern Mtwy;LINESTRING(174.76013 -36.79715,174.75997 -36.79697,174.75976 -36.79674,174.75959 -36.79656,174.75937 -36.79634,174.75911 -36.79608)
606127794;Northern Mtwy;LINESTRING(174.75814 -36.79538,174.75705 -36.79427)
606127800;Northern Mtwy;LINESTRING(174.75832 -36.79529,174.75722 -36.79418)
606127524;Northern Mtwy;LINESTRING(174.75597 -36.79307,174.75558 -36.79259,174.75531 -36.79222)
606127525;Northern Mtwy;LINESTRING(174.75531 -36.79222,174.75505 -36.79186,174.75474 -36.79142,174.75445 -36.79098)
606127526;Northern Mtwy;LINESTRING(174.75722 -36.79418,174.75655 -36.79344,174.75617 -36.79299,174.75583 -36.79258,174.75549 -36.79214,174.75522 -36.79177)
606127527;Northern Mtwy;LINESTRING(174.75522 -36.79177,174.755 -36.79147,174.75484 -36.79123,174.75462 -36.79091)
606132757;Northern Mtwy;LINESTRING(174.75269 -36.78817,174.75185 -36.78683)
606144980;419;LINESTRING(174.75302 -36.78764,174.75277 -36.78733)
606144981;419;LINESTRING(174.75277 -36.78733,174.75221 -36.78664)
606162073;Northern Busway;LINESTRING(174.7532 -36.78752,174.75124 -36.78497)
606162075;Northern Busway;LINESTRING(174.7534 -36.78773,174.75333 -36.78766,174.7532 -36.78752)
606162077;Northern Busway;LINESTRING(174.75355 -36.78791,174.7534 -36.78773)
606177163;;LINESTRING(174.7523 -36.78846,174.75185 -36.78737)
606177164;;LINESTRING(174.75185 -36.78737,174.75118 -36.78576)
606179724;;LINESTRING(174.75384 -36.78918,174.75332 -36.78813)
606179723;;LINESTRING(174.75462 -36.79091,174.75461 -36.79085,174.75425 -36.79005,174.75411 -36.78971,174.75384 -36.78918)
606127833;Northern Mtwy;LINESTRING(174.73272 -36.75707,174.73189 -36.7564)
606127834;Northern Mtwy;LINESTRING(174.73806 -36.76203,174.73775 -36.76161,174.73758 -36.76138,174.73737 -36.76112,174.73707 -36.76075,174.73691 -36.76057,174.73673 -36.76037,174.73651 -36.76014,174.73618 -36.7598,174.73588 -36.75951,174.73566 -36.7593,174.73535 -36.75901,174.73484 -36.75857,174.73406 -36.75792,174.73351 -36.75746,174.73289 -36.75695)
606127835;Northern Mtwy;LINESTRING(174.73289 -36.75695,174.732 -36.75622)
606134372;;LINESTRING(174.72919 -36.75357,174.72887 -36.75327,174.72816 -36.75253,174.7272 -36.75154,174.72669 -36.751)
606134403;;LINESTRING(174.72963 -36.75401,174.72919 -36.75357)
606141237;;LINESTRING(174.72758 -36.75282,174.72703 -36.75233,174.72653 -36.75188,174.72638 -36.75175)
606141238;;LINESTRING(174.72638 -36.75175,174.72618 -36.75156,174.72605 -36.75142)
606141963;414;LINESTRING(174.73189 -36.7564,174.73155 -36.75622,174.7313 -36.75604,174.73102 -36.75583,174.73064 -36.75553)
606141964;;LINESTRING(174.73064 -36.75553,174.72994 -36.75492,174.72856 -36.75372,174.72758 -36.75282)
606144953;Northern Mtwy;LINESTRING(174.73311 -36.7574,174.73272 -36.75707)
606153432;Northern Mtwy;LINESTRING(174.71529 -36.72975,174.7152 -36.72927,174.71512 -36.72869,174.71499 -36.72736,174.71492 -36.72663,174.71489 -36.72622)
606153434;Northern Mtwy;LINESTRING(174.71524 -36.73026,174.71511 -36.7297,174.715 -36.72901,174.71493 -36.7284,174.71481 -36.72725,174.71472 -36.72621)
606153431;;LINESTRING(174.71489 -36.72622,174.71493 -36.72489,174.71498 -36.72463,174.71506 -36.72445,174.71532 -36.7243)
606153433;Northern Mtwy;LINESTRING(174.71489 -36.72622,174.7148 -36.72538,174.71474 -36.72483)
606184200;Northern Mtwy;LINESTRING(174.714 -36.72206,174.71394 -36.72186,174.71389 -36.7217)
606127529;Northern Mtwy;LINESTRING(174.7508 -36.78515,174.75026 -36.7843)
606127530;Northern Mtwy;LINESTRING(174.75026 -36.7843,174.74962 -36.78325,174.74905 -36.78234,174.7484 -36.7813,174.74775 -36.78025)
606144986;Northern Mtwy;LINESTRING(174.75025 -36.78394,174.74832 -36.78085,174.74773 -36.77991)
606162079;Northern Busway;LINESTRING(174.75049 -36.78376,174.74802 -36.78013,174.74789 -36.77992)
606195082;Northern Busway;LINESTRING(174.75124 -36.78497,174.75049 -36.78376)
606127793;Northern Mtwy;LINESTRING(174.75891 -36.79614,174.75814 -36.79538)
606127798;Northern Mtwy;LINESTRING(174.75911 -36.79608,174.75832 -36.79529)
606127813;Northern Busway;LINESTRING(174.76218 -36.799,174.76215 -36.7989,174.76209 -36.79874,174.762 -36.79854,174.76182 -36.79828)
606131659;Northern Mtwy;LINESTRING(174.76144 -36.79951,174.7614 -36.79936,174.76135 -36.79919,174.76129 -36.799)
606131660;Northern Mtwy;LINESTRING(174.76129 -36.799,174.76121 -36.7988,174.76112 -36.79858,174.76101 -36.79836,174.76089 -36.79815,174.76072 -36.79788,174.76057 -36.79767)
606131757;Northern Mtwy;LINESTRING(174.76128 -36.79962,174.76125 -36.79948)
606131758;Northern Mtwy;LINESTRING(174.7612 -36.7993,174.76114 -36.79912)
606132997;Northern Mtwy;LINESTRING(174.76114 -36.79912,174.76106 -36.79891,174.76094 -36.79863,174.7608 -36.79835,174.76064 -36.79809)
606132998;Northern Mtwy;LINESTRING(174.76064 -36.79809,174.76042 -36.79777)
606143951;;LINESTRING(174.76125 -36.79813,174.76109 -36.79789,174.76068 -36.79741,174.75997 -36.79675,174.75945 -36.7963,174.75924 -36.79611,174.75911 -36.79608)
606143952;;LINESTRING(174.76159 -36.79866,174.76149 -36.7985)
606143953;;LINESTRING(174.76149 -36.7985,174.76136 -36.79828,174.76125 -36.79813)
606157051;Northern Busway;LINESTRING(174.76214 -36.80024,174.76232 -36.79983,174.76254 -36.7994,174.76274 -36.7991)
606160261;;LINESTRING(174.76139 -36.79728,174.76078 -36.79669)
606179619;;LINESTRING(174.76176 -36.80068,174.76179 -36.80054,174.76181 -36.7995,174.76184 -36.79928,174.76196 -36.79912)
606179620;;LINESTRING(174.76196 -36.79912,174.76218 -36.799,174.76249 -36.79882)
606179622;;LINESTRING(174.76119 -36.80013,174.76119 -36.7999,174.76115 -36.79966,174.76112 -36.79956,174.76107 -36.79939,174.76099 -36.7991,174.76086 -36.79872,174.76064 -36.79829,174.76049 -36.79801,174.76042 -36.79777)
606185350;;LINESTRING(174.76078 -36.79669,174.76069 -36.79671,174.7606 -36.79669,174.76054 -36.79664,174.76052 -36.79657,174.76054 -36.7965)
606236197;;LINESTRING(174.76084 -36.7965,174.76091 -36.79645)
606240043;;LINESTRING(174.75966 -36.79938,174.75963 -36.79925)
606241102;;LINESTRING(174.75968 -36.79969,174.75972 -36.79966,174.75973 -36.79962,174.7597 -36.79952)
606241103;;LINESTRING(174.7597 -36.79952,174.75966 -36.79938)
606245494;;LINESTRING(174.75759 -36.79557,174.75752 -36.79563,174.75733 -36.79572,174.75712 -36.79574,174.75702 -36.79573,174.75693 -36.79569,174.75686 -36.79553,174.75682 -36.79551,174.7566 -36.79551,174.75655 -36.79549,174.75628 -36.79535,174.75608 -36.79528,174.75593 -36.79527)
606255515;;LINESTRING(174.76159 -36.79748,174.76139 -36.79728)
606147834;412;LINESTRING(174.71707 -36.73304,174.71648 -36.73228,174.71629 -36.73205,174.71598 -36.73162,174.71567 -36.73116)
606133509;Northern Mtwy;LINESTRING(174.74752 -36.77989,174.74641 -36.77811)
606188403;Northern Mtwy;LINESTRING(174.74678 -36.77839,174.74617 -36.77742)
606188404;Northern Mtwy;LINESTRING(174.74617 -36.77742,174.74593 -36.77706,174.74574 -36.77676)
606179380;Northern Mtwy;LINESTRING(174.75016 -36.81756,174.75046 -36.81654)
606179400;;LINESTRING(174.75402 -36.81214,174.75382 -36.81201,174.75367 -36.81194,174.75338 -36.81185,174.75308 -36.81184,174.75282 -36.81189,174.75245 -36.812)
606179403;421;LINESTRING(174.75407 -36.81205,174.75424 -36.81183)
606179404;421;LINESTRING(174.75424 -36.81183,174.75441 -36.81161,174.75526 -36.81049)
606179629;Northern Mtwy;LINESTRING(174.75113 -36.81569,174.75131 -36.8152)
606179630;Northern Mtwy;LINESTRING(174.75131 -36.8152,174.75143 -36.81494)
606180225;Northern Mtwy;LINESTRING(174.7538 -36.81181,174.75403 -36.81158)
606180226;Northern Mtwy;LINESTRING(174.75403 -36.81158,174.75512 -36.81042)
606180377;Northern Mtwy;LINESTRING(174.75002 -36.82129,174.74991 -36.82095,174.74981 -36.82065)
606180378;Northern Mtwy;LINESTRING(174.74981 -36.82065,174.74974 -36.82037,174.74967 -36.82009)
606180713;Northern Mtwy;LINESTRING(174.7497 -36.82048,174.74967 -36.82037,174.74965 -36.82026,174.74967 -36.82009)
606180720;Northern Mtwy;LINESTRING(174.74967 -36.82009,174.74967 -36.81981,174.74968 -36.81954,174.74969 -36.81936,174.74971 -36.8192,174.74974 -36.81904,174.74988 -36.81851,174.75016 -36.81756)
606181514;;LINESTRING(174.7479 -36.82428,174.74796 -36.82427)
606181516;;LINESTRING(174.74796 -36.82427,174.74799 -36.82425,174.748 -36.82421)
606239748;Northern Busway;LINESTRING(174.75148 -36.81486,174.75179 -36.8147,174.75204 -36.81446,174.75237 -36.81424,174.7527 -36.81406,174.75309 -36.81392,174.75356 -36.81375,174.75383 -36.8136,174.75409 -36.81342,174.75428 -36.81319)
606237050;;LINESTRING(174.75736 -36.8074,174.75746 -36.80722)
606237060;;LINESTRING(174.75726 -36.80758,174.75736 -36.8074)
606254121;Northern Busway;LINESTRING(174.76076 -36.79714,174.76056 -36.79695,174.76008 -36.79651,174.75973 -36.79626,174.75925 -36.79595,174.7572 -36.79402,174.75592 -36.79251,174.75471 -36.79075,174.75355 -36.78791)
606256913;Northern Busway;LINESTRING(174.75428 -36.81319,174.7544 -36.81297,174.7545 -36.81279,174.75454 -36.81261,174.75457 -36.8124,174.75461 -36.81209,174.75468 -36.81175,174.75477 -36.81149,174.75488 -36.81123,174.75504 -36.81096,174.75532 -36.81055,174.75807 -36.80764,174.75897 -36.80664,174.75912 -36.80644,174.75983 -36.80547,174.76017 -36.80486)
606236312;;LINESTRING(174.71343 -36.72233,174.71329 -36.72221)
606236313;;LINESTRING(174.71328 -36.72234,174.71343 -36.72233)
606236314;;LINESTRING(174.71328 -36.72234,174.71329 -36.72221)
606236593;;LINESTRING(174.71433 -36.72358,174.7139 -36.72271,174.71343 -36.72233)
606236634;;LINESTRING(174.71343 -36.72233,174.71365 -36.72225,174.71368 -36.72216,174.71366 -36.722)
606238298;;LINESTRING(174.71329 -36.72221,174.71322 -36.72218,174.71261 -36.72214)
606237571;;LINESTRING(174.72767 -36.75132,174.72789 -36.75119,174.72808 -36.75109)
606237740;;LINESTRING(174.72745 -36.75148,174.72767 -36.75132)
606246056;Northern Busway;LINESTRING(174.72849 -36.7522,174.7286 -36.75211,174.72871 -36.75205,174.72883 -36.75199,174.72891 -36.7519)
606127644;Northern Mtwy;LINESTRING(174.71551 -36.73118,174.71536 -36.73068,174.71524 -36.73026)
606127645;Northern Mtwy;LINESTRING(174.71567 -36.73116,174.71549 -36.7306,174.71539 -36.73023)
606144923;Northern Mtwy;LINESTRING(174.71539 -36.73023,174.71529 -36.72975)
606127542;Northern Mtwy;LINESTRING(174.7408 -36.76831,174.7404 -36.76741)
606127543;Northern Mtwy;LINESTRING(174.7404 -36.76741,174.7402 -36.76693)
606127544;Northern Mtwy;LINESTRING(174.74102 -36.76829,174.74082 -36.76788,174.74062 -36.76743)
606127546;Northern Mtwy;LINESTRING(174.74062 -36.76743,174.74049 -36.76712,174.74038 -36.76684)
606132477;Northern Mtwy;LINESTRING(174.74262 -36.7718,174.74233 -36.77124,174.74173 -36.77009)
606132478;Northern Mtwy;LINESTRING(174.74173 -36.77009,174.74137 -36.76942,174.74104 -36.76878)
606144962;;LINESTRING(174.74272 -36.77095,174.7422 -36.77011)
606144963;;LINESTRING(174.74315 -36.77174,174.74296 -36.77137)
606144964;;LINESTRING(174.74296 -36.77137,174.74272 -36.77095)
606144969;;LINESTRING(174.74192 -36.77217,174.74214 -36.77189)
606144970;;LINESTRING(174.74231 -36.77202,174.74221 -36.77176)
606144971;;LINESTRING(174.74214 -36.77189,174.74221 -36.77176)
606162099;Northern Busway;LINESTRING(174.74318 -36.77149,174.74308 -36.7713,174.74245 -36.77038,174.74227 -36.77009)
606177138;;LINESTRING(174.74169 -36.77048,174.74141 -36.76977,174.74104 -36.76878)
606248418;;LINESTRING(174.7406 -36.77011,174.74055 -36.77002,174.74051 -36.76993,174.74049 -36.76982)
606122091;Northern Mtwy;LINESTRING(174.75276 -36.78829,174.75269 -36.78817)
606128411;Northern Mtwy;LINESTRING(174.75445 -36.79098,174.75349 -36.78947,174.75285 -36.78844)
606128412;Northern Mtwy;LINESTRING(174.75285 -36.78844,174.75276 -36.78829)
606129267;Northern Mtwy;LINESTRING(174.75462 -36.79091,174.75439 -36.79055,174.7535 -36.78913,174.753 -36.78833)
606129268;Northern Mtwy;LINESTRING(174.753 -36.78833,174.7529 -36.78818,174.75281 -36.78803)
606144002;;LINESTRING(174.75289 -36.78915,174.75262 -36.78883)
606144983;419;LINESTRING(174.75445 -36.79098,174.75388 -36.79029,174.75344 -36.78978)
606144984;419;LINESTRING(174.75344 -36.78978,174.75289 -36.78915)
606129327;Northern Mtwy;LINESTRING(174.74783 -36.82723,174.74804 -36.82691)
606129328;Northern Mtwy;LINESTRING(174.74804 -36.82691,174.74851 -36.8262)
606129329;Northern Mtwy;LINESTRING(174.74844 -36.82647,174.74859 -36.82624,174.74871 -36.82606,174.74891 -36.82575,174.74936 -36.82508,174.74983 -36.82436,174.74994 -36.82418,174.75004 -36.824,174.75014 -36.8238,174.75022 -36.82362,174.75028 -36.82344,174.75033 -36.82321,174.75036 -36.82303,174.75037 -36.82287,174.75037 -36.82271,174.75036 -36.82255,174.75034 -36.82234,174.7503 -36.82206,174.75021 -36.82148)
606129330;Northern Mtwy;LINESTRING(174.74851 -36.8262,174.74882 -36.82572,174.74921 -36.82514,174.74963 -36.82449,174.74987 -36.82411,174.74998 -36.82391,174.75005 -36.82376,174.75012 -36.82361,174.75017 -36.82347,174.75021 -36.82333,174.75025 -36.82313,174.75028 -36.82292,174.75028 -36.82269,174.75025 -36.8224,174.75022 -36.82214,174.75018 -36.82192,174.75014 -36.82174)
606134661;Northern Mtwy;LINESTRING(174.75026 -36.82381,174.75031 -36.82369,174.75038 -36.82351,174.75043 -36.82333,174.75046 -36.82316,174.75048 -36.82297,174.75049 -36.82279,174.75048 -36.82259,174.75046 -36.82239,174.75044 -36.82222,174.75041 -36.82202,174.75038 -36.82182)
606148945;;LINESTRING(174.748 -36.82421,174.74799 -36.82417,174.74796 -36.82415,174.74793 -36.82414)
606148951;;LINESTRING(174.7479 -36.82428,174.74786 -36.82427,174.74783 -36.82425,174.74782 -36.82421)
606148952;;LINESTRING(174.74782 -36.82421,174.74783 -36.82417,174.74786 -36.82415,174.74791 -36.82414,174.74793 -36.82414)
606132940;Northern Mtwy;LINESTRING(174.76156 -36.80053,174.76154 -36.80015,174.76152 -36.79995,174.76144 -36.79951)
606133499;;LINESTRING(174.76047 -36.80113,174.76036 -36.80096)
606133953;;LINESTRING(174.76068 -36.8016,174.76062 -36.80142,174.76047 -36.80113)
606133956;;LINESTRING(174.76022 -36.80076,174.76004 -36.80047)
606133957;;LINESTRING(174.76004 -36.80047,174.75991 -36.80018)
606133958;;LINESTRING(174.76022 -36.80076,174.75988 -36.80035,174.75981 -36.80027,174.75973 -36.8002)
606179618;;LINESTRING(174.76154 -36.80169,174.76176 -36.80068)
606179621;;LINESTRING(174.76119 -36.80013,174.76118 -36.80037,174.76116 -36.80052,174.76109 -36.80063,174.76096 -36.80073,174.76079 -36.80078,174.76063 -36.80077,174.76047 -36.80071,174.76036 -36.80062,174.7603 -36.8005,174.7603 -36.80036,174.76036 -36.80019,174.76085 -36.79972)
606247578;;LINESTRING(174.75989 -36.80184,174.76008 -36.80168,174.76011 -36.80162,174.76011 -36.80155,174.76009 -36.80149,174.75981 -36.80124)
606247579;;LINESTRING(174.75912 -36.80135,174.7592 -36.80136,174.75938 -36.80147,174.75943 -36.80148,174.75948 -36.80146,174.75981 -36.80124)
606247584;;LINESTRING(174.75886 -36.80187,174.75904 -36.80178,174.75933 -36.80155)
606247585;;LINESTRING(174.75886 -36.80187,174.75888 -36.80193,174.75886 -36.80199,174.75881 -36.80203,174.75874 -36.80204,174.75867 -36.80203,174.75862 -36.80199,174.7586 -36.80193,174.75862 -36.80187,174.75867 -36.80183)
606247586;;LINESTRING(174.75886 -36.80187,174.75881 -36.80183,174.75874 -36.80182)
606247587;;LINESTRING(174.75867 -36.80183,174.75874 -36.80182)
606247589;;LINESTRING(174.75912 -36.80135,174.75903 -36.80132)
606247591;;LINESTRING(174.75874 -36.80182,174.75881 -36.8017)
606247592;;LINESTRING(174.75919 -36.80145,174.75912 -36.80135)
606247593;;LINESTRING(174.75881 -36.8017,174.75919 -36.80145)
606092257;Northern Mtwy;LINESTRING(174.75138 -36.78574,174.751 -36.78514)
606092276;Northern Mtwy;LINESTRING(174.75118 -36.78576,174.7508 -36.78515)
606127531;Northern Mtwy;LINESTRING(174.751 -36.78514,174.75044 -36.78424)
606132758;Northern Mtwy;LINESTRING(174.75185 -36.78683,174.75118 -36.78576)
606144982;419;LINESTRING(174.75221 -36.78664,174.751 -36.78514)
606144985;Northern Mtwy;LINESTRING(174.75044 -36.78424,174.75025 -36.78394)
606236297;Northern Busway;LINESTRING(174.75161 -36.7848,174.75109 -36.78404)
606236304;Northern Busway;LINESTRING(174.75109 -36.78404,174.75159 -36.78388)
606239749;Northern Busway;LINESTRING(174.75124 -36.78497,174.75143 -36.78494,174.75156 -36.78488,174.75161 -36.7848)
606244099;Northern Busway;LINESTRING(174.75109 -36.78404,174.75104 -36.78398)
606244110;Northern Busway;LINESTRING(174.75104 -36.78398,174.75088 -36.78372,174.75077 -36.78369,174.75049 -36.78376)
